date,open,high,low,close,volume,ticker
2025-07-28,109.4000015258789,111.0,108.62000274658203,109.87999725341797,1533000,ILMN
2025-07-29,109.76000213623047,109.76000213623047,106.94000244140625,108.70999908447266,2178300,ILMN
2025-07-30,109.06999969482422,109.58999633789062,105.69000244140625,106.66000366210938,1713500,ILMN
2025-07-31,105.5,107.62999725341797,102.29000091552734,102.70999908447266,3421100,ILMN
2025-08-01,92.61000061035156,99.9000015258789,92.19000244140625,94.66000366210938,4769800,ILMN
2025-08-04,95.02999877929688,98.4800033569336,94.0,98.44000244140625,2360400,ILMN
2025-08-05,98.44999694824219,99.54000091552734,97.5999984741211,97.76000213623047,2487900,ILMN
2025-08-06,98.0999984741211,98.38999938964844,92.69999694824219,94.43000030517578,2152300,ILMN
2025-08-07,95.38999938964844,96.48999786376953,94.0,95.5,1324600,ILMN
2025-08-08,95.98999786376953,96.22000122070312,93.31999969482422,94.55999755859375,1361700,ILMN
2025-08-11,94.2699966430664,95.69000244140625,93.9800033569336,94.77999877929688,1481800,ILMN
2025-08-12,94.5199966430664,98.12999725341797,94.38999938964844,97.37999725341797,1491100,ILMN
2025-08-13,98.19999694824219,101.37000274658203,98.0199966430664,101.11000061035156,1671100,ILMN
2025-08-14,99.86000061035156,100.61000061035156,98.8499984741211,100.08999633789062,1314200,ILMN
2025-08-15,100.62999725341797,101.68000030517578,99.81999969482422,100.11000061035156,1534700,ILMN
2025-08-18,100.7699966430664,101.04000091552734,99.38999938964844,100.52999877929688,1211500,ILMN
2025-08-19,100.81999969482422,102.80000305175781,100.25,101.5999984741211,1025100,ILMN
2025-08-20,101.13999938964844,101.19000244140625,99.25,100.80000305175781,1435500,ILMN
2025-08-21,99.6500015258789,101.55000305175781,99.08000183105469,99.29000091552734,1257000,ILMN
2025-08-22,100.05000305175781,103.6500015258789,99.43000030517578,101.80000305175781,1965300,ILMN
2025-08-25,101.37000274658203,101.7699966430664,99.47000122070312,99.66000366210938,1686400,ILMN
2025-08-26,99.80000305175781,100.83000183105469,98.51000213623047,98.7300033569336,1800100,ILMN
2025-08-27,98.54000091552734,99.7300033569336,98.0999984741211,99.54000091552734,1169100,ILMN
2025-08-28,99.7300033569336,100.0199966430664,97.81999969482422,99.16999816894531,1144900,ILMN
2025-08-29,99.19000244140625,100.44000244140625,98.91000366210938,99.95999908447266,1009100,ILMN
2025-09-02,98.69000244140625,99.33000183105469,95.44000244140625,97.81999969482422,1205000,ILMN
2025-09-03,97.5199966430664,98.05000305175781,95.80000305175781,96.06999969482422,1163500,ILMN
2025-09-04,95.86000061035156,97.91999816894531,93.94000244140625,97.68000030517578,1137600,ILMN
2025-09-05,98.1500015258789,100.81999969482422,97.37000274658203,98.93000030517578,1520100,ILMN
2025-09-08,98.66999816894531,98.66999816894531,96.80000305175781,98.18000030517578,1075500,ILMN
2025-09-09,98.41999816894531,98.4800033569336,97.0199966430664,98.22000122070312,783800,ILMN
2025-09-10,98.08000183105469,98.80000305175781,94.83000183105469,95.48999786376953,1167600,ILMN
2025-09-11,95.69000244140625,99.55999755859375,95.62999725341797,99.30999755859375,1738000,ILMN
2025-09-12,99.51000213623047,99.51000213623047,95.12000274658203,95.12000274658203,1517100,ILMN
2025-09-15,95.30999755859375,101.01000213623047,95.19999694824219,100.91999816894531,1777500,ILMN
2025-09-16,100.79000091552734,102.0,98.86000061035156,101.4800033569336,1473200,ILMN
2025-09-17,101.76000213623047,104.22000122070312,99.5,100.87000274658203,1725400,ILMN
2025-09-18,102.30999755859375,103.77999877929688,101.5999984741211,103.02999877929688,1137800,ILMN
2025-09-19,102.79000091552734,103.94000244140625,101.69000244140625,102.75,3621700,ILMN
2025-09-22,102.75,102.75,101.06999969482422,101.48999786376953,951900,ILMN
2025-09-23,101.33999633789062,102.91000366210938,98.87000274658203,99.37000274658203,1184100,ILMN
2025-09-24,99.5,99.7699966430664,93.91999816894531,94.41000366210938,1666100,ILMN
2025-09-25,93.51000213623047,94.19000244140625,91.36000061035156,92.19000244140625,2026200,ILMN
2025-09-26,92.29000091552734,93.02999877929688,91.41000366210938,91.69000244140625,2163100,ILMN
2025-09-29,92.26000213623047,92.5,90.62000274658203,91.87000274658203,1456800,ILMN
2025-09-30,91.63999938964844,95.44000244140625,91.30000305175781,94.97000122070312,2127300,ILMN
2025-10-01,94.97000122070312,102.3499984741211,94.97000122070312,102.26000213623047,2335800,ILMN
2025-10-02,103.0,103.0,98.5199966430664,99.30000305175781,1899600,ILMN
2025-10-03,100.3499984741211,102.83999633789062,99.48999786376953,102.12000274658203,1679700,ILMN
2025-10-06,102.16000366210938,102.68000030517578,100.55999755859375,101.0199966430664,1269200,ILMN
2025-10-07,101.36000061035156,101.94999694824219,96.5,96.68000030517578,1390500,ILMN
2025-10-08,96.66000366210938,98.38999938964844,95.70999908447266,97.77999877929688,1230900,ILMN
2025-10-09,97.62999725341797,98.69999694824219,96.33999633789062,96.44999694824219,911000,ILMN
2025-10-10,96.48999786376953,96.48999786376953,91.6500015258789,93.86000061035156,1571800,ILMN
2025-10-13,95.0,96.43000030517578,93.58999633789062,95.02999877929688,775000,ILMN
2025-10-14,92.75,93.80000305175781,88.0,91.0,2558300,ILMN
2025-10-15,90.70999908447266,95.61000061035156,90.0999984741211,93.0,2762100,ILMN
2025-10-16,94.05000305175781,98.69999694824219,93.5,95.91000366210938,2159800,ILMN
2025-10-17,95.19999694824219,96.80000305175781,94.80999755859375,95.45999908447266,1165800,ILMN
2025-10-20,95.61000061035156,100.94000244140625,95.61000061035156,99.5,1750400,ILMN
2025-10-21,100.41000366210938,102.30999755859375,98.51000213623047,98.95999908447266,1318900,ILMN
2025-10-22,98.38999938964844,99.54000091552734,95.81999969482422,97.2300033569336,1651700,ILMN
2025-10-23,97.2300033569336,100.23999786376953,97.06999969482422,99.97000122070312,1298400,ILMN
2025-10-24,101.44000244140625,101.93000030517578,100.05999755859375,100.11000061035156,948600,ILMN
2025-10-27,101.0,101.0,98.86000061035156,100.3499984741211,1319100,ILMN
2025-10-28,100.0,100.18000030517578,97.63999938964844,97.80000305175781,1049400,ILMN
2025-10-29,97.22000122070312,98.55000305175781,94.91000366210938,95.02999877929688,1305700,ILMN
2025-10-30,94.38999938964844,99.38999938964844,94.0,99.01000213623047,3007900,ILMN
2025-10-31,106.91000366210938,123.93000030517578,106.12000274658203,123.54000091552734,6797300,ILMN
2025-11-03,121.12999725341797,124.08000183105469,116.26000213623047,119.98999786376953,3088700,ILMN
2025-11-04,117.9000015258789,121.25,116.20999908447266,116.86000061035156,2261400,ILMN
2025-11-05,121.5,126.0,120.0,122.44000244140625,2918200,ILMN
2025-11-06,122.4800033569336,124.04000091552734,118.5,121.11000061035156,2144600,ILMN
2025-11-07,120.20999908447266,122.08000183105469,119.36000061035156,121.9000015258789,1125600,ILMN
2025-11-10,123.0,124.5,120.7300033569336,121.72000122070312,1111900,ILMN
2025-11-11,122.0,125.5,122.0,122.5999984741211,2403400,ILMN
2025-11-12,122.79000091552734,124.83999633789062,121.83999633789062,121.9800033569336,1303600,ILMN
2025-11-13,120.20999908447266,123.6500015258789,119.04000091552734,119.93000030517578,1566100,ILMN
2025-11-14,117.31999969482422,121.5,117.0999984741211,120.66999816894531,1063200,ILMN
2025-11-17,119.1500015258789,122.79000091552734,118.58999633789062,120.08000183105469,1628800,ILMN
2025-11-18,118.33000183105469,122.2699966430664,117.5,121.97000122070312,1497500,ILMN
2025-11-19,121.63999938964844,122.37999725341797,119.8499984741211,120.12000274658203,1902900,ILMN
2025-11-20,122.6500015258789,126.94000244140625,117.86000061035156,119.26000213623047,2409000,ILMN
2025-11-21,119.26000213623047,125.41000366210938,118.97000122070312,123.8499984741211,2371700,ILMN
2025-11-24,123.75,127.87999725341797,123.33000183105469,125.95999908447266,2332600,ILMN
2025-11-25,125.76000213623047,130.47000122070312,125.5,129.63999938964844,1587400,ILMN
2025-11-26,128.82000732421875,130.57000732421875,128.4499969482422,129.80999755859375,2081100,ILMN
2025-11-28,130.0,131.47999572753906,129.27000427246094,131.4499969482422,965700,ILMN
2025-12-01,129.8800048828125,132.14999389648438,128.27000427246094,128.72000122070312,1932600,ILMN
2025-12-02,129.00999450683594,129.5,127.43000030517578,127.55000305175781,1091200,ILMN
2025-12-03,128.3699951171875,129.72000122070312,127.51000213623047,127.94999694824219,831600,ILMN
2025-12-04,127.08000183105469,128.27999877929688,124.2699966430664,128.02999877929688,948300,ILMN
2025-12-05,128.4199981689453,129.27000427246094,127.63999938964844,128.9600067138672,823100,ILMN
2025-12-08,129.27000427246094,129.3000030517578,126.44000244140625,127.25,1270400,ILMN
2025-12-09,126.52999877929688,135.8300018310547,126.52999877929688,132.1300048828125,3246100,ILMN
2025-12-10,131.64999389648438,136.24000549316406,131.64999389648438,134.91000366210938,1847900,ILMN
2025-12-11,133.94000244140625,136.63999938964844,133.94000244140625,136.44000244140625,1350600,ILMN
2025-12-12,136.19000244140625,137.08999633789062,134.1300048828125,134.8699951171875,1700200,ILMN
2025-12-15,134.89999389648438,136.3000030517578,132.6999969482422,134.9199981689453,2167700,ILMN
2025-12-16,134.47999572753906,134.97000122070312,130.5399932861328,131.55999755859375,1767800,ILMN
2025-12-17,131.35000610351562,133.89999389648438,129.2899932861328,129.55999755859375,1271800,ILMN
2025-12-18,130.8699951171875,133.75,129.99000549316406,130.50999450683594,1109600,ILMN
2025-12-19,131.0,135.50999450683594,130.75,134.77999877929688,5363100,ILMN
2025-12-22,135.60000610351562,138.8000030517578,135.41000366210938,137.60000610351562,1831400,ILMN
2025-12-23,137.00999450683594,137.16000366210938,134.2100067138672,136.19000244140625,916200,ILMN
2025-12-24,135.64999389648438,136.5399932861328,132.92999267578125,135.32000732421875,597500,ILMN
2025-12-26,135.2100067138672,135.64999389648438,133.9600067138672,134.9499969482422,493300,ILMN
2025-12-29,134.74000549316406,135.9499969482422,133.1699981689453,134.47999572753906,1002200,ILMN
2025-12-30,133.91000366210938,134.0500030517578,132.60000610351562,132.75,759400,ILMN
2025-12-31,132.39999389648438,132.61000061035156,130.47999572753906,131.16000366210938,777400,ILMN
2026-01-02,131.3300018310547,134.4499969482422,130.4199981689453,134.35000610351562,1157600,ILMN
2026-01-05,134.36000061035156,141.5399932861328,134.36000061035156,141.3300018310547,2234000,ILMN
2026-01-06,141.47999572753906,147.5,140.89999389648438,147.11000061035156,2339100,ILMN
2026-01-07,146.9499969482422,151.33999633789062,146.41000366210938,150.13999938964844,2383500,ILMN
2026-01-08,150.13999938964844,150.13999938964844,145.64999389648438,145.8300018310547,1604300,ILMN
2026-01-09,145.25,145.8000030517578,139.7899932861328,141.07000732421875,1909000,ILMN
2026-01-12,142.22000122070312,145.6999969482422,141.6300048828125,145.5500030517578,1648800,ILMN
2026-01-13,150.0,151.0,142.52999877929688,146.99000549316406,2298200,ILMN
2026-01-14,147.0,148.57000732421875,140.19000244140625,143.97000122070312,2065600,ILMN
2026-01-15,144.67999267578125,146.82000732421875,142.8000030517578,145.3000030517578,1700400,ILMN
2026-01-16,145.3000030517578,145.4199981689453,141.3699951171875,141.64999389648438,1901600,ILMN
2026-01-20,137.77999877929688,148.08999633789062,137.0,147.1699981689453,2090200,ILMN
2026-01-21,147.27000427246094,153.11000061035156,147.27000427246094,152.47999572753906,2268900,ILMN
2026-01-22,153.25,155.52999877929688,152.9499969482422,153.9499969482422,1668100,ILMN
2026-01-23,154.02999877929688,154.02999877929688,148.1699981689453,150.27999877929688,2765000,ILMN
2026-01-26,149.36000061035156,153.07000732421875,147.57000732421875,153.0,2693100,ILMN
2026-01-27,152.25999450683594,153.47999572753906,150.77000427246094,152.08999633789062,1494600,ILMN
2026-01-28,152.4199981689453,152.77999877929688,148.49000549316406,149.86000061035156,1848000,ILMN
2026-01-29,150.32000732421875,150.32000732421875,145.67999267578125,149.69000244140625,2174600,ILMN
2026-01-30,149.3300018310547,149.39999389648438,143.0,144.80999755859375,2477200,ILMN
2026-02-02,142.6999969482422,143.55999755859375,139.7899932861328,141.1300048828125,2283800,ILMN
2026-02-03,141.3300018310547,143.05999755859375,135.02000427246094,135.42999267578125,2357500,ILMN
2026-02-04,137.10000610351562,140.64999389648438,133.3300018310547,134.19000244140625,2936200,ILMN
2026-02-05,133.69000244140625,136.14999389648438,132.5,133.61000061035156,2974700,ILMN
2026-02-06,125.98999786376953,128.16000366210938,117.66999816894531,119.72000122070312,4451200,ILMN
2026-02-09,119.72000122070312,119.75,116.66999816894531,117.25,2477400,ILMN
2026-02-10,117.5,119.91999816894531,115.20999908447266,119.31999969482422,2485400,ILMN
2026-02-11,118.29000091552734,119.16999816894531,116.19999694824219,116.37999725341797,2032700,ILMN
2026-02-12,118.1500015258789,118.1500015258789,112.6500015258789,114.44000244140625,3218000,ILMN
2026-02-13,115.19999694824219,117.47000122070312,114.94000244140625,116.80999755859375,1902900,ILMN
2026-02-17,115.58000183105469,117.16000366210938,114.02999877929688,116.51000213623047,3040300,ILMN
2026-02-18,116.18000030517578,120.73999786376953,116.05999755859375,120.08999633789062,2617200,ILMN
2026-02-19,119.27999877929688,120.41000366210938,118.68000030517578,120.0,1892200,ILMN
2026-02-20,116.18000030517578,119.69000244140625,115.80000305175781,117.66999816894531,2114100,ILMN
2026-02-23,116.55000305175781,120.5999984741211,115.87999725341797,120.54000091552734,1971800,ILMN
2026-02-24,120.87000274658203,124.95999908447266,120.5999984741211,122.9000015258789,2333300,ILMN
2026-02-25,123.83000183105469,124.02999877929688,120.87999725341797,121.87000274658203,1684500,ILMN
2026-02-26,122.76000213623047,127.63999938964844,118.52999877929688,127.4000015258789,3782300,ILMN
2026-02-27,127.97000122070312,134.75999450683594,127.0,134.4600067138672,4008500,ILMN
2026-03-02,131.75,133.33999633789062,129.8800048828125,132.88999938964844,2200700,ILMN
2026-03-03,129.69000244140625,131.32000732421875,127.11000061035156,129.55999755859375,1435900,ILMN
2026-03-04,130.89999389648438,132.2899932861328,128.60000610351562,128.97000122070312,1307700,ILMN
2026-03-05,127.66000366210938,132.07000732421875,127.31999969482422,128.24000549316406,1317600,ILMN
2026-03-06,126.73999786376953,127.75,124.05999755859375,124.62000274658203,1477700,ILMN
2026-03-09,124.25,124.80000305175781,121.19000244140625,124.27999877929688,1592700,ILMN
2026-03-10,124.31999969482422,125.05000305175781,120.36000061035156,122.3499984741211,1434500,ILMN
2026-03-11,122.0,123.70999908447266,119.9800033569336,121.5,2019000,ILMN
2026-03-12,120.2699966430664,122.04000091552734,115.30999755859375,115.55999755859375,1718000,ILMN
2026-03-13,116.0999984741211,120.41000366210938,116.0999984741211,118.94000244140625,1769700,ILMN
2026-03-16,120.0,122.93000030517578,117.48999786376953,119.27999877929688,1944200,ILMN
2026-03-17,120.52999877929688,123.08999633789062,120.05999755859375,120.83999633789062,1430300,ILMN
2026-03-18,120.3499984741211,123.8499984741211,119.61000061035156,122.94999694824219,1202900,ILMN
2026-03-19,121.54000091552734,127.41000366210938,121.54000091552734,126.58999633789062,1573700,ILMN
2026-03-20,127.5199966430664,128.19000244140625,123.0,124.33000183105469,2664000,ILMN
2026-03-23,126.22000122070312,126.98999786376953,122.22000122070312,123.79000091552734,1309400,ILMN
2026-03-24,123.11000061035156,126.66999816894531,122.2699966430664,125.9800033569336,1030500,ILMN
2026-03-25,126.20999908447266,128.74000549316406,122.04000091552734,126.19999694824219,1408500,ILMN
2026-03-26,125.2699966430664,127.30000305175781,124.25,124.4000015258789,963800,ILMN
2026-03-27,123.0,123.31999969482422,116.73999786376953,117.66999816894531,1224100,ILMN
2026-03-30,119.58000183105469,122.44999694824219,118.81999969482422,120.80999755859375,1224600,ILMN
2026-03-31,121.9800033569336,126.11000061035156,121.94999694824219,123.26000213623047,1386300,ILMN
2026-04-01,123.62000274658203,128.5,122.61000061035156,126.62999725341797,1224300,ILMN
2026-04-02,124.44000244140625,130.0,124.0,127.37999725341797,960500,ILMN
2026-04-06,127.30000305175781,128.72000122070312,126.4800033569336,127.73999786376953,1033800,ILMN
2026-04-07,127.0,129.05999755859375,125.23999786376953,126.44000244140625,797400,ILMN
2026-04-08,130.99000549316406,132.7899932861328,125.70999908447266,128.0,1675000,ILMN
2026-04-09,126.02999877929688,126.93000030517578,122.69999694824219,123.66999816894531,2306900,ILMN
2026-04-10,125.06999969482422,125.93000030517578,118.30000305175781,120.93000030517578,1805500,ILMN
2026-04-13,121.38999938964844,127.83000183105469,120.5999984741211,126.95999908447266,1350600,ILMN
2026-04-14,126.79000091552734,130.7899932861328,126.48999786376953,130.32000732421875,1317600,ILMN
2026-04-15,130.33999633789062,133.3699951171875,130.1999969482422,132.25999450683594,1461600,ILMN
2026-04-16,131.82000732421875,132.82000732421875,128.30999755859375,132.72000122070312,1325400,ILMN
2026-04-17,133.47000122070312,135.5800018310547,130.57000732421875,134.5,1537200,ILMN
2026-04-20,134.1199951171875,134.49000549316406,132.32000732421875,132.86000061035156,987600,ILMN
2026-04-21,133.1999969482422,137.7899932861328,131.00999450683594,131.97999572753906,1547300,ILMN
2026-04-22,133.22000122070312,133.64999389648438,129.16000366210938,130.5,1165400,ILMN
2026-04-23,128.4600067138672,128.6699981689453,121.2699966430664,125.44000244140625,1505100,ILMN
2026-04-24,124.6500015258789,128.1699981689453,124.0199966430664,127.87999725341797,886500,ILMN
2026-04-27,126.93000030517578,129.27999877929688,126.93000030517578,128.52000427246094,1273500,ILMN
2026-04-28,127.97000122070312,128.10000610351562,125.05000305175781,126.91999816894531,1250000,ILMN
2026-04-29,125.9000015258789,127.44000244140625,119.13999938964844,120.37000274658203,1740800,ILMN
2026-04-30,121.72000122070312,128.1199951171875,121.43000030517578,126.73999786376953,2415200,ILMN
2026-05-01,133.22000122070312,136.6300048828125,128.05999755859375,135.77999877929688,2775100,ILMN
2026-05-04,135.4499969482422,140.83999633789062,133.97000122070312,139.3699951171875,2013100,ILMN
2026-05-05,139.5800018310547,142.41000366210938,136.36000061035156,139.07000732421875,1236400,ILMN
2026-05-06,139.0399932861328,143.00999450683594,137.9600067138672,142.5800018310547,1332000,ILMN
2026-05-07,141.3699951171875,142.39999389648438,137.10000610351562,138.7100067138672,1240900,ILMN
2026-05-08,138.0,142.1999969482422,134.6699981689453,141.8800048828125,1499700,ILMN
2026-05-11,140.6699981689453,145.2100067138672,139.0,142.50999450683594,2063700,ILMN
2026-05-12,143.5,146.75,142.36000061035156,145.6999969482422,2839200,ILMN
2026-05-13,146.13999938964844,148.8699951171875,143.2100067138672,145.0,2089000,ILMN
2026-05-14,149.4499969482422,150.1999969482422,142.97000122070312,143.24000549316406,2008100,ILMN
2026-05-15,141.4600067138672,143.86000061035156,138.05999755859375,142.5399932861328,1770100,ILMN
2026-05-18,142.22000122070312,144.4600067138672,140.69000244140625,141.50999450683594,1440900,ILMN
2026-05-19,142.27999877929688,142.7899932861328,139.1300048828125,141.67999267578125,1537500,ILMN
2026-05-20,141.75999450683594,142.32000732421875,138.63999938964844,141.9199981689453,1455900,ILMN
2026-05-21,141.02000427246094,146.61000061035156,139.5399932861328,144.8300018310547,1385900,ILMN
2026-05-22,144.69000244140625,146.49000549316406,143.1699981689453,144.41000366210938,906000,ILMN
2026-05-26,144.61000061035156,146.4199981689453,142.61000061035156,145.22999572753906,1602500,ILMN
2026-05-27,144.74000549316406,151.75,142.9499969482422,150.1699981689453,1891700,ILMN
2026-05-28,150.10000610351562,158.7899932861328,150.10000610351562,158.6999969482422,2304300,ILMN
2026-05-29,159.9600067138672,165.3699951171875,158.10000610351562,162.9600067138672,2567400,ILMN
2026-06-01,160.85000610351562,165.97000122070312,160.83999633789062,164.39999389648438,2190500,ILMN
2026-06-02,161.24000549316406,163.8800048828125,159.47999572753906,162.5500030517578,2132800,ILMN
2026-06-03,162.88999938964844,172.49000549316406,160.10000610351562,170.92999267578125,3140100,ILMN
2026-06-04,171.8000030517578,177.22000122070312,166.8000030517578,168.05999755859375,2606100,ILMN
2026-06-05,167.5800018310547,168.6300048828125,160.60000610351562,162.32000732421875,2061500,ILMN
2026-06-08,162.38999938964844,163.0500030517578,156.5800018310547,158.0399932861328,1263500,ILMN
2026-06-09,158.75999450683594,161.1199951171875,155.5500030517578,160.02999877929688,1455100,ILMN
2026-06-10,166.16000366210938,166.97000122070312,162.08999633789062,162.47000122070312,2757700,ILMN
2026-06-11,162.47000122070312,166.2100067138672,160.64999389648438,166.2100067138672,1486900,ILMN
2026-06-12,167.85000610351562,168.0,159.33999633789062,160.97000122070312,1498400,ILMN
2026-06-15,161.61000061035156,166.97000122070312,160.77999877929688,166.88999938964844,2159200,ILMN
2026-06-16,166.88999938964844,167.4199981689453,162.75,164.27999877929688,1269900,ILMN
2026-06-17,163.24000549316406,165.39999389648438,157.6300048828125,159.08999633789062,1592600,ILMN
2026-06-18,161.30999755859375,162.77999877929688,159.50999450683594,161.92999267578125,3100600,ILMN
2026-06-22,161.8300018310547,163.7899932861328,158.91000366210938,161.3800048828125,1791200,ILMN
2026-06-23,160.60000610351562,166.6300048828125,159.97999572753906,164.92999267578125,2062200,ILMN
2026-06-24,166.1199951171875,177.75999450683594,166.0399932861328,175.08999633789062,2646300,ILMN
2026-06-25,178.24000549316406,182.83999633789062,176.5399932861328,177.64999389648438,2925300,ILMN
2026-06-26,176.07000732421875,179.92999267578125,173.24000549316406,176.5500030517578,2196300,ILMN
2026-06-29,177.38999938964844,181.27999877929688,175.1300048828125,181.10000610351562,1507600,ILMN
2026-06-30,180.97000122070312,181.0,174.77999877929688,175.8300018310547,1762100,ILMN
2026-07-01,175.8300018310547,184.89999389648438,175.60000610351562,183.88999938964844,2100604,ILMN
2020-01-02,115.56999969482422,117.5999984741211,114.01000213623047,115.62000274658203,593500,ALNY
2020-01-03,114.2300033569336,116.93000030517578,113.8499984741211,115.68000030517578,426000,ALNY
2020-01-06,115.1500015258789,116.95999908447266,114.0999984741211,115.97000122070312,668600,ALNY
2020-01-07,115.97000122070312,117.0199966430664,114.55999755859375,115.29000091552734,392300,ALNY
2020-01-08,115.41000366210938,116.37999725341797,114.6500015258789,115.47000122070312,554400,ALNY
2020-01-09,116.0,120.97000122070312,116.0,118.05999755859375,604100,ALNY
2020-01-10,118.3499984741211,120.56999969482422,117.66000366210938,119.25,647100,ALNY
2020-01-13,118.0,118.48999786376953,112.4800033569336,114.6500015258789,878600,ALNY
2020-01-14,113.4000015258789,118.52999877929688,111.52999877929688,118.44000244140625,836900,ALNY
2020-01-15,119.2300033569336,122.41999816894531,117.3499984741211,118.08999633789062,694200,ALNY
2020-01-16,118.97000122070312,119.95999908447266,117.4800033569336,119.33999633789062,522800,ALNY
2020-01-17,119.01000213623047,119.45999908447266,116.16000366210938,118.81999969482422,860400,ALNY
2020-01-21,118.41000366210938,121.47000122070312,117.0999984741211,117.9800033569336,656600,ALNY
2020-01-22,118.44000244140625,120.56999969482422,114.68000030517578,115.62999725341797,663500,ALNY
2020-01-23,115.23999786376953,118.79000091552734,112.7300033569336,117.95999908447266,704600,ALNY
2020-01-24,118.11000061035156,120.77999877929688,118.01000213623047,120.0,894600,ALNY
2020-01-27,117.51000213623047,120.37000274658203,114.91000366210938,117.02999877929688,884000,ALNY
2020-01-28,117.97000122070312,118.4800033569336,113.83999633789062,114.72000122070312,644700,ALNY
2020-01-29,114.70999908447266,119.25,114.31999969482422,117.93000030517578,517200,ALNY
2020-01-30,116.72000122070312,118.0,114.55999755859375,115.44999694824219,392800,ALNY
2020-01-31,114.73999786376953,116.02999877929688,113.51000213623047,114.79000091552734,484600,ALNY
2020-02-03,115.91999816894531,117.55999755859375,114.23999786376953,114.66000366210938,505600,ALNY
2020-02-04,116.62000274658203,120.62000274658203,115.95999908447266,119.95999908447266,734100,ALNY
2020-02-05,120.98999786376953,123.63999938964844,120.66999816894531,121.58999633789062,806400,ALNY
2020-02-06,115.69000244140625,125.7300033569336,115.69000244140625,121.95999908447266,1090300,ALNY
2020-02-07,122.0,128.22999572753906,120.26000213623047,125.4800033569336,852300,ALNY
2020-02-10,124.75,133.0,124.2699966430664,131.5,1496600,ALNY
2020-02-11,130.4600067138672,133.11000061035156,128.6300048828125,129.5399932861328,873000,ALNY
2020-02-12,129.50999450683594,134.50999450683594,128.6999969482422,133.99000549316406,897100,ALNY
2020-02-13,133.97999572753906,134.3300018310547,129.85000610351562,130.10000610351562,416500,ALNY
2020-02-14,130.0500030517578,130.8300018310547,127.41000366210938,128.6999969482422,399000,ALNY
2020-02-18,129.10000610351562,130.02999877929688,125.16999816894531,128.67999267578125,750100,ALNY
2020-02-19,128.8300018310547,131.64999389648438,128.64999389648438,129.0,326300,ALNY
2020-02-20,129.19000244140625,133.61000061035156,128.0,133.1199951171875,714900,ALNY
2020-02-21,133.1199951171875,133.47999572753906,129.75,131.02999877929688,429200,ALNY
2020-02-24,125.5,125.5,121.55999755859375,122.29000091552734,747100,ALNY
2020-02-25,123.22000122070312,124.26000213623047,118.13999938964844,119.29000091552734,550900,ALNY
2020-02-26,119.93000030517578,120.51000213623047,115.56999969482422,118.05000305175781,537900,ALNY
2020-02-27,114.83000183105469,117.72000122070312,110.52999877929688,112.48999786376953,949200,ALNY
2020-02-28,106.27999877929688,118.55999755859375,106.27999877929688,117.66000366210938,1107000,ALNY
2020-03-02,118.88999938964844,119.41999816894531,111.01000213623047,114.77999877929688,1032600,ALNY
2020-03-03,115.81999969482422,116.08000183105469,108.95999908447266,111.41999816894531,569800,ALNY
2020-03-04,114.08999633789062,118.0,113.44000244140625,117.23999786376953,699900,ALNY
2020-03-05,114.58000183105469,118.73999786376953,114.58000183105469,116.91000366210938,582800,ALNY
2020-03-06,114.13999938964844,115.4800033569336,110.3499984741211,113.38999938964844,613700,ALNY
2020-03-09,106.72000122070312,111.4000015258789,106.08000183105469,109.95999908447266,914500,ALNY
2020-03-10,112.80000305175781,114.16000366210938,103.94999694824219,109.38999938964844,970500,ALNY
2020-03-11,106.95999908447266,107.62000274658203,99.91999816894531,101.88999938964844,766400,ALNY
2020-03-12,94.87000274658203,100.69999694824219,90.0,93.12000274658203,912500,ALNY
2020-03-13,97.0199966430664,102.45999908447266,84.97000122070312,101.56999969482422,1077100,ALNY
2020-03-16,118.80999755859375,134.25999450683594,90.55000305175781,98.30000305175781,2229100,ALNY
2020-03-17,100.0199966430664,108.93000030517578,99.02999877929688,103.0,1498300,ALNY
2020-03-18,97.94999694824219,104.94000244140625,92.5999984741211,103.73999786376953,1062800,ALNY
2020-03-19,104.69000244140625,115.0,103.05000305175781,105.97000122070312,917400,ALNY
2020-03-20,105.7300033569336,112.7300033569336,100.16000366210938,103.8499984741211,1279300,ALNY
2020-03-23,106.48999786376953,106.48999786376953,94.75,99.05999755859375,804500,ALNY
2020-03-24,103.08000183105469,104.62999725341797,97.13999938964844,99.94000244140625,827200,ALNY
2020-03-25,101.37000274658203,102.98999786376953,95.5,98.77999877929688,855400,ALNY
2020-03-26,98.0199966430664,108.0,98.0199966430664,107.20999908447266,894100,ALNY
2020-03-27,105.0199966430664,106.83000183105469,98.62000274658203,104.19999694824219,719900,ALNY
2020-03-30,105.30000305175781,109.33999633789062,104.48999786376953,108.83000183105469,612200,ALNY
2020-03-31,108.55999755859375,111.87000274658203,105.9000015258789,108.8499984741211,1156600,ALNY
2020-04-01,105.13999938964844,109.41000366210938,103.69000244140625,104.54000091552734,742700,ALNY
2020-04-02,103.56999969482422,108.41000366210938,98.01000213623047,104.20999908447266,805000,ALNY
2020-04-03,101.44999694824219,105.9800033569336,100.0199966430664,105.81999969482422,501400,ALNY
2020-04-06,108.23999786376953,112.25,107.66999816894531,112.13999938964844,774200,ALNY
2020-04-07,114.95999908447266,116.48999786376953,108.98999786376953,109.5199966430664,773500,ALNY
2020-04-08,104.75,114.33999633789062,103.6500015258789,111.38999938964844,737400,ALNY
